WorkingTransactionID,TransactionDate,MachineCode,CompanyCode,AssessorID,WOCode,OPCode,ToolCode,TrayIndex,Quantity,UpdatedDate,TransactionStatus,RespondMessage,TransactionType
7906752,"2019-04-24 15:39:48",VM-3,MFC,120301001,1017565940,1,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-24 15:40:00",ProductOK,NULL,GetTools
7906751,"2019-04-24 14:39:54",VM-3,MFC,140401001,28ID0502129,2,TX304020,TRAY_53,1,"2019-04-24 14:40:05",ProductOK,NULL,GetTools
7906750,"2019-04-24 14:39:24",VM-3,MFC,140401001,28ID0502129,2,TX304020,TRAY_53,1,"2019-04-24 14:39:36",ProductOK,NULL,GetTools
7906749,"2019-04-24 13:08:18",VM-3,MFC,120301001,359ID1502287,1,WAE303020,TRAY_46,1,"2019-04-24 13:08:30",ProductOK,NULL,GetTools
7906748,"2019-04-24 12:34:08",VM-3,MFC,120301001,28ID0502136,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-04-24 12:34:19",ProductOK,NULL,GetTools
7906747,"2019-04-24 10:05:10",VM-3,MFC,MFCSUBACC,,,GDM3020N-030PH-PR1535,TRAY_28,5,"2019-04-24 10:05:10",Complete,NULL,PutIns
7906746,"2019-04-23 23:15:43",VM-3,MFC,120301001,HUP,1,GDM3020N-030PH-PR1535,TRAY_28,1,"2019-04-23 23:15:55",ProductOK,NULL,GetTools
7906745,"2019-04-23 21:05:14",VM-3,MFC,130102001,28ID0501255,1,TX304025,TRAY_41,1,"2019-04-23 21:05:26",ProductOK,NULL,GetTools
7906744,"2019-04-23 21:04:57",VM-3,MFC,130102001,28ID0501255,1,TX304025,TRAY_41,0,"2019-04-23 21:05:09",ProductFail,NULL,GetTools
7906743,"2019-04-23 20:57:11",VM-3,MFC,120301001,28ID0302094,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-23 20:57:23",ProductOK,NULL,GetTools
7906742,"2019-04-23 20:56:51",VM-3,MFC,120301001,28ID0302094,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-23 20:57:03",ProductOK,NULL,GetTools
7906741,"2019-04-23 20:56:30",VM-3,MFC,120301001,28ID0302094,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-23 20:56:41",ProductOK,NULL,GetTools
7906740,"2019-04-23 19:15:55",VM-3,MFC,120301001,28ID2202369,1,TX304020,TRAY_53,1,"2019-04-23 19:16:07",ProductOK,NULL,GetTools
7906739,"2019-04-23 19:15:38",VM-3,MFC,120301001,28ID2202369,1,TX304020,TRAY_53,0,"2019-04-23 19:15:50",ProductFail,NULL,GetTools
7906738,"2019-04-23 13:00:37",VM-3,MFC,120301001,359ID1502288,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-04-23 13:00:49",ProductOK,NULL,GetTools
7906737,"2019-04-23 11:32:36",VM-3,MFC,120301001,359ID1502292,1,16ERM1.0-ISO-IC908,TRAY_14,1,"2019-04-23 11:32:48",ProductOK,NULL,GetTools
7906736,"2019-04-23 11:04:49",VM-3,MFC,120301001,28ID0301907,1,TX304060,TRAY_56,1,"2019-04-23 11:05:00",ProductOK,NULL,GetTools
7906735,"2019-04-23 10:58:46",VM-3,MFC,120301001,359ID1502292,1,GDM2020N-020PH-PR1535,TRAY_22,1,"2019-04-23 10:58:57",ProductOK,NULL,GetTools
7906734,"2019-04-23 10:58:29",VM-3,MFC,120301001,359ID1502292,1,GDM2020N-020PH-PR1535,TRAY_22,0,"2019-04-23 10:58:40",ProductFail,NULL,GetTools
7906733,"2019-04-23 09:43:01",VM-3,MFC,140401001,28ID0502129,1,TX304015,TRAY_52,1,"2019-04-23 09:43:12",ProductOK,NULL,GetTools
7906732,"2019-04-22 22:20:09",VM-3,MFC,140401001,28ID12-02213,1,TCEX100304E-AROM4025,TRAY_07,1,"2019-04-22 22:20:20",ProductOK,NULL,GetTools
7906731,"2019-04-22 21:47:32",VM-3,MFC,140401001,365ID1202227,1,TCEX100304E-AROM4025,TRAY_07,1,"2019-04-22 21:47:44",ProductOK,NULL,GetTools
7906730,"2019-04-22 18:14:27",VM-3,MFC,120301001,28ID0301902,1,TX304015,TRAY_52,1,"2019-04-22 18:14:38",ProductOK,NULL,GetTools
7906729,"2019-04-22 17:34:38",VM-3,MFC,140401001,28ID0502129,2,TX304010,TRAY_51,1,"2019-04-22 17:34:49",ProductOK,NULL,GetTools
7906728,"2019-04-22 17:34:08",VM-3,MFC,140401001,28ID0502129,2,TX304010,TRAY_51,1,"2019-04-22 17:34:20",ProductOK,NULL,GetTools
7906727,"2019-04-22 16:44:17",VM-3,MFC,120301001,28ID0302038,1,WAE303120,TRAY_50,1,"2019-04-22 16:44:28",ProductOK,NULL,GetTools
7906726,"2019-04-22 16:44:00",VM-3,MFC,120301001,28ID0302038,1,WAE303120,TRAY_50,0,"2019-04-22 16:44:11",ProductFail,NULL,GetTools
7906725,"2019-04-22 12:43:29",VM-3,MFC,120301001,VISUCO,1,TKF12L100-S-PR1425,TRAY_26,1,"2019-04-22 12:43:41",ProductOK,NULL,GetTools
7906724,"2019-04-22 12:43:13",VM-3,MFC,120301001,VISUCO,1,TKF12L100-S-PR1425,TRAY_26,0,"2019-04-22 12:43:24",ProductFail,NULL,GetTools
7906723,"2019-04-22 12:42:57",VM-3,MFC,120301001,VISUCO,1,TKF12L100-S-PR1425,TRAY_26,0,"2019-04-22 12:43:08",ProductFail,NULL,GetTools
7906722,"2019-04-22 12:35:34",VM-3,MFC,MFCSUBACC,,,TX304040,TRAY_55,5,"2019-04-22 12:35:34",Complete,NULL,PutIns
7906721,"2019-04-22 10:20:22",VM-3,MFC,130102001,28ID0301954,1,TX304040,TRAY_55,1,"2019-04-22 10:20:34",ProductOK,NULL,GetTools
7906720,"2019-04-22 10:16:39",VM-3,MFC,130102001,28ID0302095,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-22 10:16:50",ProductOK,NULL,GetTools
7906719,"2019-04-22 10:16:15",VM-3,MFC,130102001,28ID0302095,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-22 10:16:26",ProductOK,NULL,GetTools
7906718,"2019-04-22 10:15:38",VM-3,MFC,130102001,28ID0302095,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-22 10:15:52",ProductOK,NULL,GetTools
7906717,"2019-04-21 10:48:19",VM-3,MFC,120301001,365ID1202229,1,VNMG160402PP-PV720,TRAY_05,1,"2019-04-21 10:48:30",ProductOK,NULL,GetTools
7906716,"2019-04-21 10:48:00",VM-3,MFC,120301001,365ID1202229,1,VNMG160402PP-PV720,TRAY_05,0,"2019-04-21 10:48:12",ProductFail,NULL,GetTools
7906715,"2019-04-21 10:46:02",VM-3,MFC,120301001,VISUCO,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-04-21 10:46:13",ProductOK,NULL,GetTools
7906714,"2019-04-21 10:45:44",VM-3,MFC,120301001,VISUCO,1,VNMG160404HQ-CA515,TRAY_15,0,"2019-04-21 10:45:56",ProductFail,NULL,GetTools
7906713,"2019-04-21 08:14:02",VM-3,MFC,120301001,1080560121,1,TX304100,TRAY_58,0,"2019-04-21 08:14:14",ProductFail,NULL,GetTools
7906712,"2019-04-21 08:13:44",VM-3,MFC,120301001,1080560121,1,TX304100,TRAY_58,0,"2019-04-21 08:13:55",ProductFail,NULL,GetTools
7906711,"2019-04-21 03:39:53",VM-3,MFC,120301001,28ID0300445,1,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-21 03:40:04",ProductOK,NULL,GetTools
7906710,"2019-04-21 03:39:29",VM-3,MFC,120301001,28ID0300445,1,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-21 03:39:41",ProductOK,NULL,GetTools
7906709,"2019-04-21 03:20:17",VM-3,MFC,120301001,12,12,16ERM3.00-ISO-IC908,TRAY_19,1,"2019-04-21 03:20:28",ProductOK,NULL,GetTools
7906708,"2019-04-21 03:19:07",VM-3,MFC,120301001,12,12,16ERM3.00-ISO-IC908,TRAY_19,0,"2019-04-21 03:19:18",ProductFail,NULL,GetTools
7906707,"2019-04-21 00:49:22",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-04-21 00:49:34",ProductOK,NULL,GetTools
7906706,"2019-04-21 00:49:04",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,0,"2019-04-21 00:49:15",ProductFail,NULL,GetTools
7906705,"2019-04-20 16:52:36",VM-3,MFC,140401001,28ID0502129,1,TX304010,TRAY_51,1,"2019-04-20 16:52:47",ProductOK,NULL,GetTools
7906704,"2019-04-20 11:49:08",VM-3,MFC,120301001,28ID0302014,1,TX304015,TRAY_52,1,"2019-04-20 11:49:19",ProductOK,NULL,GetTools
7906703,"2019-04-20 11:48:49",VM-3,MFC,120301001,28ID0302014,1,TX304015,TRAY_52,0,"2019-04-20 11:49:01",ProductFail,NULL,GetTools
7906702,"2019-04-20 11:36:37",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-04-20 11:36:49",ProductOK,NULL,GetTools
7906701,"2019-04-20 11:33:58",VM-3,MFC,120301001,28ID0302054,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 11:34:10",ProductOK,NULL,GetTools
7906700,"2019-04-20 11:33:35",VM-3,MFC,120301001,28ID0302054,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 11:33:47",ProductOK,NULL,GetTools
7906699,"2019-04-20 11:33:13",VM-3,MFC,120301001,28ID0302054,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 11:33:25",ProductOK,NULL,GetTools
7906698,"2019-04-20 07:51:18",VM-3,MFC,MFCSUBACC,,,TX304120,TRAY_59,5,"2019-04-20 07:51:18",Complete,NULL,PutIns
7906697,"2019-04-20 07:50:59",VM-3,MFC,MFCSUBACC,,,WAE303120,TRAY_50,5,"2019-04-20 07:50:59",Complete,NULL,PutIns
7906696,"2019-04-20 07:50:32",VM-3,MFC,MFCSUBACC,,,TX304020,TRAY_53,5,"2019-04-20 07:50:32",Complete,NULL,PutIns
7906695,"2019-04-20 07:50:15",VM-3,MFC,MFCSUBACC,,,TX304015,TRAY_52,3,"2019-04-20 07:50:15",Complete,NULL,PutIns
7906694,"2019-04-20 07:49:43",VM-3,MFC,MFCSUBACC,,,WNMG080408PG-PR1535,TRAY_18,5,"2019-04-20 07:49:43",Complete,NULL,PutIns
7906693,"2019-04-20 07:49:22",VM-3,MFC,MFCSUBACC,,,VNMG160402PP-PV720,TRAY_05,5,"2019-04-20 07:49:22",Complete,NULL,PutIns
7906692,"2019-04-20 07:27:35",VM-3,MFC,MFCSUBACC,,,VNMG160404HQ-CA515,TRAY_15,4,"2019-04-20 07:27:35",Complete,NULL,PutIns
7906691,"2019-04-20 07:27:04",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_10,10,"2019-04-20 07:27:04",Complete,NULL,PutIns
7906690,"2019-04-20 07:04:01",VM-3,MFC,120301001,28ID0502132,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 07:04:13",ProductOK,NULL,GetTools
7906689,"2019-04-20 07:03:21",VM-3,MFC,120301001,28ID0502132,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 07:03:32",ProductOK,NULL,GetTools
7906688,"2019-04-20 07:02:55",VM-3,MFC,120301001,28ID0502132,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 07:03:07",ProductOK,NULL,GetTools
7906687,"2019-04-20 04:53:58",VM-3,MFC,120301001,28IB2201044,1,TX304025,TRAY_41,1,"2019-04-20 04:54:10",ProductOK,NULL,GetTools
7906686,"2019-04-20 04:53:40",VM-3,MFC,120301001,28IB2201044,1,TX304025,TRAY_41,0,"2019-04-20 04:53:52",ProductFail,NULL,GetTools
7906685,"2019-04-20 04:52:58",VM-3,MFC,120301001,28IB2201044,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 04:53:09",ProductOK,NULL,GetTools
7906684,"2019-04-20 04:52:34",VM-3,MFC,120301001,28IB2201044,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 04:52:45",ProductOK,NULL,GetTools
7906683,"2019-04-20 04:52:05",VM-3,MFC,120301001,28IB2201044,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-20 04:52:17",ProductOK,NULL,GetTools
7906682,"2019-04-20 01:47:51",VM-3,MFC,120301001,VISUCO,1,16ERM1.50-ISO-IC908,TRAY_11,1,"2019-04-20 01:48:03",ProductOK,NULL,GetTools
7906681,"2019-04-20 01:47:26",VM-3,MFC,120301001,VISUCO,1,16ERM1.50-ISO-IC908,TRAY_11,1,"2019-04-20 01:47:38",ProductOK,NULL,GetTools
7906680,"2019-04-19 21:46:56",VM-3,MFC,120301001,28ID0502132,1,TX304060,TRAY_56,1,"2019-04-19 21:47:08",ProductOK,NULL,GetTools
7906679,"2019-04-19 11:38:56",VM-3,MFC,140401001,020S017,2,JDMT070208R-JP4020,TRAY_10,1,"2019-04-19 11:39:07",ProductOK,NULL,GetTools
7906678,"2019-04-19 11:38:20",VM-3,MFC,140401001,020S017,2,JDMT070208R-JP4020,TRAY_10,1,"2019-04-19 11:38:31",ProductOK,NULL,GetTools
7906677,"2019-04-19 06:49:43",VM-3,MFC,120301001,28ID0302063,1,TX304080,TRAY_57,1,"2019-04-19 06:49:55",ProductOK,NULL,GetTools
7906676,"2019-04-19 05:48:46",VM-3,MFC,120301001,28ID0301925,1,TX304100,TRAY_58,1,"2019-04-19 05:48:57",ProductOK,NULL,GetTools
7906675,"2019-04-19 04:17:39",VM-3,MFC,120301001,28ID0502134,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-19 04:17:51",ProductOK,NULL,GetTools
7906674,"2019-04-19 04:17:15",VM-3,MFC,120301001,28ID0502134,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-19 04:17:26",ProductOK,NULL,GetTools
7906673,"2019-04-18 23:29:07",VM-3,MFC,120301001,28IC1901363,1,ZE704020,TRAY_37,1,"2019-04-18 23:29:19",ProductOK,NULL,GetTools
7906672,"2019-04-18 22:57:24",VM-3,MFC,120301001,28ID0302029,1,WAE303120,TRAY_50,0,"2019-04-18 22:57:35",ProductFail,NULL,GetTools
7906671,"2019-04-18 22:03:41",VM-3,MFC,MFCSUBACC,,,WAE303100,TRAY_49,5,"2019-04-18 22:03:41",Complete,NULL,PutIns
7906670,"2019-04-18 22:02:45",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_10,10,"2019-04-18 22:02:45",Complete,NULL,PutIns
7906669,"2019-04-18 21:54:24",VM-3,MFC,120301001,28IC1901363,1,TX304015,TRAY_52,1,"2019-04-18 21:54:35",ProductOK,NULL,GetTools
7906668,"2019-04-18 13:11:45",VM-3,MFC,140401001,020S018,2,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-18 13:11:56",ProductOK,NULL,GetTools
7906667,"2019-04-18 13:11:08",VM-3,MFC,140401001,020S018,2,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-18 13:11:20",ProductOK,NULL,GetTools
7906666,"2019-04-18 13:06:58",VM-3,MFC,140401001,020S018,2,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 13:07:10",ProductOK,NULL,GetTools
7906665,"2019-04-18 11:39:23",VM-3,MFC,120301001,28ID0302053,1,TX304060,TRAY_56,1,"2019-04-18 11:39:35",ProductOK,NULL,GetTools
7906664,"2019-04-18 11:39:01",VM-3,MFC,120301001,28ID0302053,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 11:39:12",ProductOK,NULL,GetTools
7906663,"2019-04-18 11:38:03",VM-3,MFC,120301001,28ID0302053,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 11:38:15",ProductOK,NULL,GetTools
7906662,"2019-04-18 11:37:41",VM-3,MFC,120301001,28ID0302053,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 11:37:52",ProductOK,NULL,GetTools
7906661,"2019-04-18 11:32:15",VM-3,MFC,140401001,365ID1202219,1,WAE303040,TRAY_42,1,"2019-04-18 11:32:27",ProductOK,NULL,GetTools
7906660,"2019-04-18 11:31:53",VM-3,MFC,140401001,365ID1202219,1,WAE303040,TRAY_42,0,"2019-04-18 11:32:03",ProductFail,NULL,GetTools
7906659,"2019-04-18 11:12:35",VM-3,MFC,120301001,28ID030254,1,TX304040,TRAY_55,1,"2019-04-18 11:12:47",ProductOK,NULL,GetTools
7906658,"2019-04-18 11:12:12",VM-3,MFC,120301001,28ID030254,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 11:12:23",ProductOK,NULL,GetTools
7906657,"2019-04-18 11:11:48",VM-3,MFC,120301001,28ID030254,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 11:12:00",ProductOK,NULL,GetTools
7906656,"2019-04-18 11:11:26",VM-3,MFC,120301001,28ID030254,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 11:11:38",ProductOK,NULL,GetTools
7906655,"2019-04-18 10:23:04",VM-3,MFC,120301001,28IC2901156,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-04-18 10:23:15",ProductOK,NULL,GetTools
7906654,"2019-04-18 10:22:40",VM-3,MFC,120301001,28IC2901156,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-04-18 10:22:51",ProductOK,NULL,GetTools
7906653,"2019-04-18 10:22:23",VM-3,MFC,120301001,28IC2901156,1,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-04-18 10:22:35",ProductFail,NULL,GetTools
7906652,"2019-04-18 09:59:36",VM-3,MFC,140401001,365ID1202217,2,TX304060,TRAY_56,1,"2019-04-18 09:59:48",ProductOK,NULL,GetTools
7906651,"2019-04-18 09:45:38",VM-3,MFC,140401001,3651202217,2,WAE303100,TRAY_49,1,"2019-04-18 09:45:49",ProductOK,NULL,GetTools
7906650,"2019-04-18 09:28:14",VM-3,MFC,120301001,28ID0302053,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 09:28:26",ProductOK,NULL,GetTools
7906649,"2019-04-18 09:27:46",VM-3,MFC,120301001,28ID0302053,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 09:27:58",ProductOK,NULL,GetTools
7906648,"2019-04-18 09:27:25",VM-3,MFC,120301001,28ID0302053,1,JDMT070208R-JP4020,TRAY_10,1,"2019-04-18 09:27:37",ProductOK,NULL,GetTools
7906647,"2019-04-18 09:25:57",VM-3,MFC,120301001,28ID0302053,1,TX304080,TRAY_57,1,"2019-04-18 09:26:09",ProductOK,NULL,GetTools
7906646,"2019-04-18 08:50:12",VM-3,MFC,120301001,359IC2801469,1,GDM3020N-030PH-PR1535,TRAY_28,1,"2019-04-18 08:50:24",ProductOK,NULL,GetTools
7906645,"2019-04-18 07:15:40",VM-3,MFC,120301001,359IC2801411,1,WAE303020,TRAY_46,1,"2019-04-18 07:15:52",ProductOK,NULL,GetTools
7906644,"2019-04-18 05:37:37",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_10,10,"2019-04-18 05:37:37",Complete,NULL,PutIns
7906643,"2019-04-18 05:05:04",VM-3,MFC,120301001,28IC2901565,1,WAE303025,TRAY_44,1,"2019-04-18 05:05:15",ProductOK,NULL,GetTools
7906642,"2019-04-18 05:04:46",VM-3,MFC,120301001,28IC2901565,1,WAE303025,TRAY_44,0,"2019-04-18 05:04:58",ProductFail,NULL,GetTools
7906641,"2019-04-18 05:04:20",VM-3,MFC,120301001,28IC2901565,1,WAE303100,TRAY_49,1,"2019-04-18 05:04:32",ProductOK,NULL,GetTools
7906640,"2019-04-17 23:43:23",VM-3,MFC,120301001,28ID0302025,1,TX304030,TRAY_54,1,"2019-04-17 23:43:35",ProductOK,NULL,GetTools
7906639,"2019-04-17 23:21:11",VM-3,MFC,120301001,28IC0401190,1,16ERM1.0-ISO-IC908,TRAY_14,1,"2019-04-17 23:21:24",ProductOK,NULL,GetTools
7906638,"2019-04-17 23:02:31",VM-3,MFC,MFCSUBACC,,,"TPGH110304L - PR1425",TRAY_03,5,"2019-04-17 23:02:31",Complete,NULL,PutIns
7906637,"2019-04-17 22:46:36",VM-3,MFC,120301001,28ID0301871,1,TX304040,TRAY_55,1,"2019-04-17 22:46:48",ProductOK,NULL,GetTools
7906636,"2019-04-17 22:46:09",VM-3,MFC,120301001,28ID0301871,1,WAE303120,TRAY_50,0,"2019-04-17 22:46:21",ProductFail,NULL,GetTools
7906635,"2019-04-17 22:08:55",VM-3,MFC,120301001,28IC2901535,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-04-17 22:09:06",ProductOK,NULL,GetTools
7906634,"2019-04-17 22:08:34",VM-3,MFC,120301001,28IC2901535,1,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-04-17 22:08:45",ProductFail,NULL,GetTools
7906633,"2019-04-17 08:35:53",VM-3,MFC,120301001,28ID0301997,1,WAE303080,TRAY_43,1,"2019-04-17 08:36:05",ProductOK,NULL,GetTools
7906632,"2019-04-17 08:35:11",VM-3,MFC,120301001,28ID0301997,1,WAE303080,TRAY_43,0,"2019-04-17 08:35:22",ProductFail,NULL,GetTools
7906631,"2019-04-17 04:53:55",VM-3,MFC,120301001,28IC0801235,2,16ER0.80-ISO-IC908,TRAY_17,1,"2019-04-17 04:54:07",ProductOK,NULL,GetTools
7906630,"2019-04-17 04:52:27",VM-3,MFC,120301001,28IC0801235,3,VNMG160404HQ-CA515,TRAY_15,0,"2019-04-17 04:52:38",ProductFail,NULL,GetTools
7906629,"2019-04-17 04:32:02",VM-3,MFC,120301001,359IC2801469,1,WAE303020,TRAY_46,1,"2019-04-17 04:32:14",ProductOK,NULL,GetTools
7906628,"2019-04-17 01:31:14",VM-3,MFC,120301001,28ID0302014,1,WAE303120,TRAY_50,1,"2019-04-17 01:31:26",ProductOK,NULL,GetTools
7906627,"2019-04-17 01:30:31",VM-3,MFC,120301001,28ID0302014,1,TX304015,TRAY_52,1,"2019-04-17 01:30:42",ProductOK,NULL,GetTools
7906626,"2019-04-17 01:18:03",VM-3,MFC,120301001,365ID1202214,1,CPMH090308-PR1425,TRAY_27,1,"2019-04-17 01:18:15",ProductOK,NULL,GetTools
7906620,"2019-04-17 00:21:11",VM-3,MFC,MFCSUBACC,,,TX304100,TRAY_58,5,"2019-04-17 00:21:11",Complete,NULL,PutIns
7906619,"2019-04-17 00:20:29",VM-3,MFC,MFCSUBACC,,,WAE303080,TRAY_43,5,"2019-04-17 00:20:29",Complete,NULL,PutIns
7906625,"2019-04-16 23:50:57",VM-3,MFC,120301001,359IC2901540,1,WAE303030,TRAY_45,1,"2019-04-16 23:51:09",ProductOK,NULL,GetTools
7906624,"2019-04-16 23:49:06",VM-3,MFC,120301001,28ID0302084,1,TX304160,TRAY_60,1,"2019-04-16 23:49:18",ProductOK,NULL,GetTools
7906618,"2019-04-16 23:41:13",VM-3,MFC,120301001,28IC29055676,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-04-16 23:41:24",ProductOK,NULL,GetTools
7906623,"2019-04-16 23:06:49",VM-3,MFC,140401001,28IC2001371,6,TX304040,TRAY_55,1,"2019-04-16 23:07:01",ProductOK,NULL,GetTools
7906622,"2019-04-16 22:27:00",VM-3,MFC,140401001,28IC2001371,6,TX304040,TRAY_55,1,"2019-04-16 22:27:11",ProductOK,NULL,GetTools
7906621,"2019-04-16 22:26:40",VM-3,MFC,140401001,28IC2001371,6,TX304040,TRAY_55,0,"2019-04-16 22:26:53",ProductFail,NULL,GetTools
7906617,"2019-04-16 20:53:43",VM-3,MFC,140401001,RFBC,1,WAE303020,TRAY_46,1,"2019-04-16 20:53:54",ProductOK,NULL,GetTools
7906616,"2019-04-16 20:53:23",VM-3,MFC,140401001,RFBC,1,WAE303020,TRAY_46,0,"2019-04-16 20:53:34",ProductFail,NULL,GetTools
7906615,"2019-04-16 20:26:21",VM-3,MFC,140401001,28IC2001375,2,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-16 20:26:33",ProductOK,NULL,GetTools
7906614,"2019-04-16 20:25:51",VM-3,MFC,140401001,28IC2001375,2,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-16 20:26:03",ProductOK,NULL,GetTools
7906613,"2019-04-16 13:59:26",VM-3,MFC,120301001,28ID0302116,1,WAE303080,TRAY_43,1,"2019-04-16 13:59:37",ProductOK,NULL,GetTools
7906612,"2019-04-16 12:11:40",VM-3,MFC,120301001,28ID0302052,1,TX304100,TRAY_58,1,"2019-04-16 12:11:52",ProductOK,NULL,GetTools
7906611,"2019-04-16 08:38:48",VM-3,MFC,120301001,28ID0301886,1,TX304015,TRAY_52,1,"2019-04-16 08:39:00",ProductOK,NULL,GetTools
7906610,"2019-04-16 08:38:17",VM-3,MFC,120301001,28ID0301886,1,TX304060,TRAY_56,1,"2019-04-16 08:38:28",ProductOK,NULL,GetTools
7906609,"2019-04-16 08:37:57",VM-3,MFC,120301001,28ID0301886,1,TX304060,TRAY_56,0,"2019-04-16 08:38:09",ProductFail,NULL,GetTools
7906608,"2019-04-16 08:04:55",VM-3,MFC,140401001,"28IC20 01371",1,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-16 08:05:06",ProductOK,NULL,GetTools
7906607,"2019-04-16 08:04:24",VM-3,MFC,140401001,"28IC20 01371",1,BLMP0603R-ML-TT9080,TRAY_09,1,"2019-04-16 08:04:35",ProductOK,NULL,GetTools
7906606,"2019-04-16 07:25:57",VM-3,MFC,120301001,28ID0301989,1,TX304120,TRAY_59,0,"2019-04-16 07:26:09",ProductFail,NULL,GetTools
7906605,"2019-04-16 02:45:27",VM-3,MFC,120301001,365ID1202216,1,VNMG160402PP-PV720,TRAY_05,1,"2019-04-16 02:45:39",ProductOK,NULL,GetTools
7906604,"2019-04-16 02:45:05",VM-3,MFC,120301001,365ID1202216,1,VNMG160402PP-PV720,TRAY_05,0,"2019-04-16 02:45:17",ProductFail,NULL,GetTools
7906603,"2019-04-16 00:27:51",VM-3,MFC,120301001,28ID0301878,1,TX304010,TRAY_51,1,"2019-04-16 00:28:03",ProductOK,NULL,GetTools
7906602,"2019-04-16 00:27:32",VM-3,MFC,120301001,28ID0301878,1,TX304010,TRAY_51,0,"2019-04-16 00:27:43",ProductFail,NULL,GetTools
7906601,"2019-04-14 11:51:27",VM-3,MFC,140401001,28ID0101603,1,TX304120,TRAY_59,1,"2019-04-14 11:51:39",ProductOK,NULL,GetTools
7906600,"2019-04-14 11:51:08",VM-3,MFC,140401001,28ID0101603,1,TX304120,TRAY_59,0,"2019-04-14 11:51:20",ProductFail,NULL,GetTools
7906599,"2019-04-14 07:56:11",VM-3,MFC,MFCSUBACC,,,EZBR040035ST-015F-PR1225,TRAY_02,5,"2019-04-14 07:56:11",Complete,NULL,PutIns
7906598,"2019-04-14 06:42:09",VM-3,MFC,120301001,359IC2801471,1,GDM3020N-030PH-PR1535,TRAY_28,1,"2019-04-14 06:42:21",ProductOK,NULL,GetTools
7906597,"2019-04-14 06:41:21",VM-3,MFC,120301001,359IC2801471,1,GDM2020N-020PH-PR1535,TRAY_22,1,"2019-04-14 06:41:33",ProductOK,NULL,GetTools
7906596,"2019-04-14 06:41:03",VM-3,MFC,120301001,359IC2801471,1,GDM2020N-020PH-PR1535,TRAY_22,0,"2019-04-14 06:41:14",ProductFail,NULL,GetTools
7906595,"2019-04-14 02:13:22",VM-3,MFC,120301001,28ID0302033,1,TX304120,TRAY_59,1,"2019-04-14 02:13:33",ProductOK,NULL,GetTools
7906594,"2019-04-14 02:12:59",VM-3,MFC,120301001,28ID0302033,1,TX304120,TRAY_59,0,"2019-04-14 02:13:11",ProductFail,NULL,GetTools
